datetime,area_10,area_20,area_30,area_40,area_50,area_60,area_70,area_80
2025-06-27 17:00:00,1.8776114760832745,4.733414659664184,10.861385517531978,20.915209620193615,45.119052823879485,103.29119069227545,261.2830509222804,690.4411213445601
2025-06-27 17:30:00,2.7680985492239927,8.101022976345163,15.566848480364598,24.868567464822263,41.706234526829235,67.70269141811718,120.5773545210568,247.74881149779685
2025-06-27 18:30:00,11.736964729425164,32.08617486286783,61.490460630516644,106.07481370742596,176.13893839280595,296.4590161248638,540.2268790491048,1175.789883642381
2025-06-27 19:00:00,14.11848911787574,33.72505093140447,63.326937297577274,109.60433728371652,187.74048843738842,331.6588211143644,637.1969066405163,1467.953054113983
2025-06-27 19:30:00,12.603919543006526,30.977425875064625,57.27241029168647,98.95939884907352,166.0342688469873,285.9022364182865,534.2255749816868,1205.8762215873576
2025-06-27 20:00:00,7.732407923376073,19.956770139375678,38.19887420951575,64.58255859540839,106.45148890490077,180.70247700018456,327.4291089409094,703.6619949140113
2025-06-27 20:30:00,9.777330872015341,23.330070408349968,44.29915751101066,76.49667016286776,129.0409821217777,221.2130262469209,411.7115392833648,912.2675934584695
2025-06-27 21:00:00,10.499811255743424,26.905778437060377,49.43984410596761,84.38670274799063,142.44087347713912,247.37125337737416,459.1509642623587,1018.2234855461502
2025-06-27 21:30:00,13.222842473866791,32.46875696952452,61.77887493426533,108.67843712369381,181.10986745682976,314.2297946135386,586.7348553803349,1295.1251678988483
2025-06-27 22:00:00,12.283314210041397,31.105818536330787,57.96948402950511,101.92100547460427,173.17330451433645,302.3328359775787,569.3465073854495,1290.4780494216247
2025-06-27 22:30:00,10.311363027020406,24.046726271894187,45.24677894742564,76.64046495812124,127.84588506892737,220.28290586075718,413.5427226436095,933.4456093433437
2025-06-27 23:00:00,5.761426611181564,14.222675159820145,27.09367849237573,46.97418497942282,80.20195887758422,140.33322984323235,260.8585150061658,581.4988338483745
2025-06-27 23:30:00,5.9953854630521395,14.223069724205995,27.329660501329656,46.59249224864552,78.17685373450934,136.64318471570687,261.94479733520143,612.3542286610118
2025-06-28 00:00:00,12.404326743316851,29.846920337113836,53.44777746009781,90.68927267259755,152.81295468379324,266.21588447799263,514.409984221852,1205.8772507240064
2025-06-28 00:30:00,8.866213419058134,22.362538545494353,43.48200597717324,74.41697920715606,125.52398695288757,215.78293249809266,401.3746971293285,906.2804632609959
2025-06-28 01:00:00,8.155385889486606,19.74455655910256,44.49788171707154,77.99872073912536,132.86550660611363,231.44433720475695,435.87665989887546,980.8285735588324
2025-06-28 01:30:00,3.34170543756463,10.282960593290532,27.086165938423388,65.43506736213257,131.64974846805887,248.13676476099954,484.57541470725755,1090.998244938084
2025-06-28 02:30:00,7.199607443486734,20.727939223124523,40.45115221215403,76.78880066266925,143.25893346471645,261.63221706688944,513.0499893703754,1172.4796767862317
2025-06-28 03:00:00,2.1958068297648445,30.47774703495442,54.08322504648969,92.48704246785519,155.22200258331907,267.64633904383334,501.0113012590041,1125.6348716592001
2025-06-28 03:30:00,10.678374465579452,26.07141973542097,47.374733810884386,79.0252719174492,133.56499594968827,227.68839943774356,427.19062082592177,968.7389393950025
2025-06-28 04:00:00,5.578653724293719,14.92160901956806,31.213410077193284,59.060032523003535,106.86708610900678,192.24182632373572,361.469498651257,816.8998485738857
2025-06-28 04:30:00,15.70045949970887,42.412712544409715,83.97483835143629,143.83636724805467,239.2148676250963,404.4191152946379,738.6294720629439,1600.5053421498378
2025-06-28 05:30:00,10.117871255192103,26.58814593194984,52.536323972816064,94.48495819297727,166.39753072820042,295.53940519431467,555.4406437224493,1254.3485222479867
2025-06-28 07:30:00,9.801268369168568,24.050199599296718,44.84970048636217,77.50080115935089,130.65044740233623,225.60943557042378,428.90649774615486,982.1542780218006
2025-06-28 08:00:00,15.59602946358487,38.205941778065295,71.67196622735531,119.5482509109736,200.82908377256047,345.20409026438256,647.039652034242,1484.3767391391266
2025-06-28 08:30:00,15.561459374418128,38.381457062502335,74.57565136772376,131.28306064959054,228.31030918555984,407.96256066071055,787.8803118876094,1842.616085117268
2025-06-28 09:00:00,12.024793982442873,30.00698539876373,55.05009321680302,94.37278201642448,155.78920952140152,267.5774450928402,494.8286706074032,1093.0178195320332
2025-06-28 09:30:00,6.250425659140401,18.444137695300544,37.74753239118218,67.23564290098524,113.74896753954701,197.8780784485545,370.1167553406301,826.9712447183902
2025-06-28 10:00:00,3.530932212287164,10.562437628569782,20.551337600222578,36.71208942322858,65.47460586277083,115.49750472827304,218.66298357826423,491.8374965448777
2025-06-28 10:30:00,12.052658142558574,29.645117551023638,53.32578265179524,89.669594560231,147.52017811453084,246.08416427092823,440.59531882019655,935.5141932917677
2025-06-28 11:00:00,8.278191132997453,22.278727323428726,42.905173757571276,77.45914716246016,138.70494672186072,255.04109084378914,513.546732861151,1214.967354217095
2025-06-28 11:30:00,13.473701513570077,35.9368538554244,70.37818026113602,128.27125014258257,233.198374586463,418.268631376661,801.1145592248349,1801.227717360482
2025-06-28 12:00:00,21.33305418366725,56.768894384713974,104.91934888999822,178.0452720155638,291.9398578634316,487.7594906552822,881.2961187834735,1866.6707248142047
2025-06-28 12:30:00,9.345232430696546,22.707891083306766,42.46169255389919,71.23461852961586,114.04239065391147,189.3536421670752,337.98099382006603,698.4851902390465
2025-06-28 13:00:00,11.955411732089932,38.068165632682934,77.22652801837575,131.4470509037691,333.8896025787835,579.6448037744813,1081.6965244004423,2384.934095913981
2025-06-28 13:30:00,29.243175038768157,71.08875149444657,134.5705556911662,233.78882448987088,392.9072271637251,682.933034774127,1289.2418472242716,2914.561441103404
2025-06-28 14:30:00,24.017581591837597,58.010757021700556,105.92999842695644,180.746570964493,297.80887456852724,505.725644998558,927.3787691844045,2031.8438913067803
2025-06-28 15:00:00,33.101743797670224,81.54539945273154,149.71390500900634,253.87332773666276,420.7258970866824,706.1589279152249,1271.8283594698296,2677.7759563343134
2025-06-28 15:30:00,14.315279322561672,40.579826453225486,75.47715753871236,127.24735170374242,212.34021976937308,359.12264156978694,658.8434746262681,1448.7319623990368
2025-06-28 16:00:00,30.802804832133404,76.31252575016651,144.37572955118753,250.01095603125668,424.6332758537437,737.3012249051208,1359.2516356734632,2922.0872096621315
2025-06-28 16:30:00,34.453526052597226,82.6195433686612,153.8133859192012,265.81059820938754,451.8481767804442,786.7836495703887,1490.544639346539,3394.2792449702974
2025-06-28 17:30:00,16.021589809264317,43.53197932142729,84.34469066363572,148.69571314607845,256.5945100296544,454.3305188520086,863.7171124464128,1982.3732088377556
2025-06-28 18:00:00,6.898350711299909,17.651804148541416,33.89748717525164,59.35430261125063,102.76632921606773,186.57242713140863,368.48310955785655,917.1479603847883
2025-06-28 19:00:00,13.849288229890771,36.866754663832836,69.83655633512865,119.12030088462984,199.08422485906704,338.216490967181,624.8913573405953,1379.3995862169104
2025-06-28 19:30:00,6.210648465212337,21.75654726137025,62.31241777104933,137.8101921130749,264.2369564832393,459.8380478853687,867.6604173869382,1927.1623804156552
2025-06-28 20:00:00,19.496502854394947,47.15120903034733,85.09124188989404,143.86135984724342,237.11984059177848,400.50115069069034,731.3198539564655,1589.7864360148087
2025-06-29 06:00:00,26.9357501858492,65.25941597166411,120.92799628844023,206.02632314910625,344.41260377934304,594.6182298412386,1110.8073449638905,2505.3110836524866
2025-06-29 10:30:00,16.6554854738351,38.073713542179405,70.77355341622865,117.18654960846425,192.46667934323773,318.9778207838526,570.4680266197283,1204.0444584209763
2025-06-29 18:00:00,31.886387307168548,78.22263921024478,148.0535123794316,257.6007052488967,434.6664965875716,754.3686846896162,1409.6167722268729,3161.2816811108496
2025-06-29 21:00:00,37.88906233279431,92.15323217783225,166.45548624519142,279.8885698494196,458.0114264833828,764.431400904461,1363.892437163624,2844.5762680014595
2025-06-29 21:30:00,30.0484629693442,75.54232546675667,141.187713671834,243.1880447805852,414.5714510905782,725.3800355892745,1368.1104259440035,3112.2815290405415
2025-06-29 22:00:00,32.91333628840789,77.09342425487739,143.21640251247482,240.46322865984075,395.58529482846643,668.0109548493056,1203.1944536775409,2572.8820763732074
2025-06-29 22:30:00,25.300833650977893,60.85457733088788,111.72834549459367,189.49816099143936,311.7383743126047,528.2065869134749,963.2715167488204,2074.9003523485735
2025-06-29 23:00:00,26.506613089605253,63.15051352204682,117.02447359682083,199.64691295234297,330.1171779006909,559.9387487021158,1023.7162157224957,2228.0347010719124
2025-06-29 23:30:00,23.039395584158683,55.4268961900907,102.14761277537218,170.78222702810308,279.64856628290727,466.75409202912124,833.277597275388,1739.0607191867894
2025-06-30 00:00:00,28.731781286264322,71.45168912214513,129.50595686332417,218.91603337603192,364.70262463686595,618.5038049529758,1133.473950796033,2460.06802220433
2025-06-30 00:30:00,30.34498149125784,75.8535535912888,143.34887052320846,244.48052087347605,413.27799682848854,706.7828150268615,1293.5456967573264,2789.0343295191415
2025-06-30 01:00:00,25.967641348268216,63.66744605239319,116.78192805918297,199.4273223416858,334.53904388291267,573.4440167738794,1057.8861767216003,2317.9714300049236
2025-06-30 01:30:00,37.03007422106407,90.59078421486856,169.94992699510658,293.1669199412099,494.6003353794622,862.3810942022683,1636.530060686724,3742.6869621878723
2025-06-30 02:00:00,28.55639319313059,68.87182521731711,128.24261117476908,220.08496268621093,368.9773857510627,637.5782385782295,1192.4027862851071,2690.317810450855
2025-06-30 02:30:00,30.650761265654637,77.89940275315439,147.66742070856435,258.4680031008975,439.74949447833933,772.5303800684924,1471.756983584084,3390.5567215461633
2025-06-30 03:00:00,38.34406999184216,93.68687331105048,174.0418534584942,295.753466662085,493.4758434520427,846.8700524102533,1573.7073232245602,3514.9737727579777
2025-06-30 03:30:00,43.33221486490038,105.73428443403645,199.09085122004035,345.57073657155706,587.8646410773508,1025.8819358879555,1916.6268470798386,4265.936421576887
2025-06-30 04:00:00,30.576897643998564,75.55809382776533,140.49243764693165,241.14473682900825,407.8504989904395,706.3822761197371,1319.4547575477045,2959.336037071538
2025-06-30 04:30:00,28.609899326742834,71.21884725711789,130.89852157061614,221.2649775328191,370.1244178915076,631.9973150355072,1167.0969463785295,2564.5309197483584
2025-06-30 05:00:00,33.00943901681313,77.61998740141951,144.1833732081792,239.8018934320321,397.72262668721214,671.8297222642022,1220.7724850954728,2645.9481419758085
2025-06-30 07:30:00,11.84959901977734,30.767620237902655,58.880992192098894,104.24775081091431,178.89844544950054,307.6981865013979,577.2760991215496,1263.070398532278
2025-06-30 08:00:00,18.895646333968955,47.95686049962853,96.56642206058754,177.8561316826646,317.61762903857596,571.5523992824001,1099.8155245000598,2498.318101100711
2025-06-30 08:30:00,35.066133431088474,82.92141103064114,154.12039891246968,261.36728669825607,431.5416228418326,730.3825479390944,1334.8627874014783,2906.129458931857
2025-06-30 09:00:00,19.732968018954296,52.26505724438104,104.71695400747181,196.04375906353948,354.16140700080257,643.8122472943239,1236.2330705665183,2905.5479931873947
2025-06-30 09:30:00,25.572963432656707,62.64336862238588,116.68944128810654,200.2803054008673,332.6988939644616,569.7516942768998,1058.8465790443006,2349.880869766348
2025-06-30 10:00:00,48.72930979798525,123.41817129485617,240.81453049649645,428.09405282245643,741.984846949148,1318.707625109295,2527.4635805017897,5757.529293024563
2025-06-30 10:30:00,20.181279061540067,48.23336295881404,91.8787937581128,158.5362520549752,266.03746390563356,460.43304975252977,856.8770743292989,1877.1357248460408
2025-06-30 11:30:00,30.397867438428875,74.38827476976712,139.8836295565743,239.51277361921166,404.41366012074286,698.7983845822455,1300.653177042841,2890.1669466947205
2025-06-30 12:00:00,28.402293771529912,70.69346414430038,129.2258280332535,221.31517624605112,371.2833103295925,635.557700486941,1174.0995021483395,2560.521784642944
2025-06-30 14:00:00,6.938622355356722,20.714830274878494,46.66884463261994,87.9712662417985,158.93381993552111,281.95901150366626,544.4652941339773,1238.138198990986
2025-06-30 14:30:00,19.624423269053125,49.29269824309168,91.38836926080785,155.34369915115116,255.6451011670348,439.0421422822344,815.9104598938229,1832.2511306114247
2025-06-30 15:00:00,8.18817416797566,22.843078875998867,43.928333903106164,75.93740596701785,125.7722401758352,209.13675397878876,380.8934711927568,824.1606033300443
2025-06-30 15:30:00,17.877827602176662,53.32618952325473,110.82058039506444,207.66063194651144,375.1034031998779,682.0255593629627,1320.734403997094,3048.168690140701
2025-06-30 16:00:00,6.9227553086050735,18.672025737409975,37.85316731204853,69.15981639736448,129.65002905432976,267.95743549344263,642.3679937433722,2201.8675596182366
2025-06-30 16:30:00,4.82895251536948,37.29683152075813,85.91588286563274,158.3040697960232,274.19952828909845,524.2310014610703,950.8584663330257,2051.195215895539
2025-06-30 17:00:00,4.8013673085447905,14.835794677490188,33.29822292587687,63.24678061523675,118.17068539657129,227.30631980493013,462.8571201128925,1108.2938531413602
2025-06-30 17:30:00,41.379454829410406,96.7158762994286,176.71298897515044,299.1713398550419,493.37708777782973,830.035880024283,1498.8578138712328,3195.9020968331024
2025-06-30 18:00:00,20.16963200704187,49.8320369299945,94.83097396557406,163.60620208785951,273.03661417917624,471.8425708152158,874.6526132833133,1936.7527849650105
2025-06-30 18:30:00,28.994234462607295,71.46417761793342,131.60103923321006,222.719932070462,367.60913377629936,610.6328839441732,1108.1090056155037,2407.3727862425885
2025-06-30 19:00:00,11.112215732751054,27.726416487782274,54.65756249593193,93.16107443064539,155.71797466093608,266.39821587253664,488.2105349614558,1051.4465633339714
2025-06-30 19:30:00,27.301633866403904,70.80134254473774,131.4023441198134,226.49943156523307,380.0895585525154,662.1376388234094,1256.8122841329805,2895.692509936027
2025-06-30 20:00:00,19.072451820383634,48.735802353526196,93.43906526612545,165.22205969631818,279.49868060508425,492.0707898154842,945.1920332671143,2203.2152506680577
2025-06-30 20:30:00,13.267102375768083,34.33616456166226,64.08762131268543,112.37174443605181,193.72117807256677,344.78516658848366,664.2868198331216,1561.2796301052222
2025-06-30 21:00:00,8.802226673221625,21.00715840236903,37.910575241787114,66.5627618071245,111.3046526028478,192.0703707694065,356.4935251938614,792.0232962079535
2025-06-30 21:30:00,16.884096340742758,40.054689459922315,76.72720757638808,133.01435949999222,223.77474057367817,388.0820813609316,736.5275440139303,1662.1186935002916
2025-06-30 22:00:00,13.959347802381728,35.12607399621129,65.51863957227306,111.9026203420267,187.08645092075494,321.40644047858586,591.1253589779008,1301.8767997254618
2025-06-30 22:30:00,15.259854753919399,36.344063972665595,66.14658292404988,113.94324668536638,192.62766476355318,329.75509614243856,608.902975869416,1330.552225114312
2025-06-30 23:00:00,16.65295753410959,42.54620779731761,78.15884236834154,133.66586202545705,224.43058386839311,382.84180083598585,711.1572145222162,1572.5915018354135
2025-06-30 23:30:00,11.940020463163478,28.923090326965735,53.995286142810755,90.19647060341276,149.26870046373824,250.88296768788314,459.47923931591504,995.2479551948782
2025-07-01 00:00:00,13.091482329741325,32.24669841593993,60.05922572280406,103.71052227957307,173.4488309452081,298.27148225197925,554.3960942047124,1229.0611795390141
2025-07-01 00:30:00,14.775385637472539,35.54282988022021,67.51672429222117,115.9912618526696,196.41104467896002,340.63283127893374,644.8442770949478,1447.667042357789
2025-07-01 01:00:00,16.387012029471975,39.61620040609887,73.38978272528175,125.48520506395244,209.41223828470447,359.4385803605328,669.2689914026923,1480.5303285079426
2025-07-01 01:30:00,22.987480321102908,55.333849982863285,101.39603615913393,173.4542074416495,288.18363136825974,488.66281688222807,895.0537005407969,1944.0789052149048
2025-07-01 02:00:00,22.997235637330107,55.917759398448766,104.11325055570296,178.83743904341964,301.33416946770194,526.2569074726052,987.6838781297556,2209.003679870395
2025-07-01 04:00:00,25.288013481771713,62.03405350076355,116.14584745475258,195.56495266328238,325.15234749239244,550.3956101790609,1002.6365547920286,2160.365518732113
2025-07-01 04:30:00,24.26570478189842,58.57506836647144,106.9750737249451,180.30951863549308,297.6688038482898,504.1234747636481,918.6196312318789,1988.8764332066057
2025-07-01 05:30:00,7.482483252957767,17.147268712847172,33.25299678192198,58.27980123797752,98.37001156161477,168.80666561757937,306.4033882928518,661.8210024420023
2025-07-01 06:00:00,10.910111535502756,27.992438887970383,52.55495941182139,92.81764300574254,161.89232011825015,282.23589811458135,531.6640417299036,1212.2838542624504
2025-07-01 06:30:00,9.011378503422149,23.992200972082443,45.37317521742108,79.25422275633515,134.62601606419219,237.8524919547197,457.6277169959783,1052.102933308529
2025-07-01 07:00:00,13.497783281335714,33.25066284456828,62.87342782081744,108.21030850858544,184.4538145137911,323.63079947628455,617.7791135835356,1439.7922024119157
2025-07-01 07:30:00,19.83940887714097,42.64134688848791,73.1147943206233,160.07751282163326,255.3622307726851,429.2274031523523,788.1310223544633,1783.7660857184092
2025-07-01 08:00:00,7.585193307584022,22.605733603413416,40.253650087660134,68.22480966746596,114.95302656723324,200.31984347264233,377.0089755183233,856.4717933775212
2025-07-01 08:30:00,6.137766479609436,15.060598107371682,28.976459027053338,50.775412469153935,85.39884787020083,148.41753130933705,279.55145282408034,627.6672350768395
2025-07-01 09:00:00,13.50554254660808,33.12520918246587,62.406885710666515,107.17571237044099,183.2554981669987,323.25964607940443,619.8476316059334,1426.4456303016561
2025-07-01 09:30:00,6.273570140656875,14.163080148961063,29.24417593688876,50.63757896948287,86.06468716180956,149.62598711078272,277.61485719711726,607.2279210019456
2025-07-01 10:00:00,33.47458323791807,78.85464791878985,147.60880127860764,255.0536851120014,428.3875139368465,734.2233317805512,1362.5326935662888,3014.1068763548974
2025-07-01 11:30:00,25.208618669187473,62.246094167584886,115.1306124233289,192.6140007282952,319.7368968964056,537.956148264574,975.4875622137442,2090.3435304106533
2025-07-01 15:00:00,9.719709568496041,25.462851901509595,48.503861715473214,85.96710600815507,143.78447586453174,249.8229823336767,463.35352575426054,989.5173501465133
2025-07-01 16:00:00,23.847428499974285,57.49605060115846,107.76634871994975,180.7436706192093,301.67515451279905,513.7450622257602,948.9808266513573,2094.445777318324
2025-07-01 16:30:00,12.359487887348367,36.058668890966786,78.08932332278118,141.20815386820578,241.41259693996665,417.58260071198515,786.0047729967882,1769.1307210877676
2025-07-01 17:00:00,21.48616525647069,54.55037659477931,101.09607294639048,176.53796261900715,300.0652531143548,524.2186074173914,988.2524764285761,2236.7237568910737
2025-07-01 17:30:00,15.436413552652965,40.79849586443129,5.275912823004521,18.129314056298547,253.58076761690108,438.14302545364535,822.1745901645136,1851.256001464826
2025-07-01 18:00:00,37.124617670786506,107.42748028677192,209.2527737888081,375.7034102081552,653.6557726697974,1174.4545764087816,2288.43477371498,5353.773426208412
2025-07-01 18:30:00,34.72066981625517,84.17734373696703,159.60069393317644,275.71620729164715,469.4661606443624,826.5801161618147,1580.8144765288744,3616.055819752277
2025-07-01 19:00:00,8.124529424968218,20.601844398704536,37.974936809442084,65.67170003532492,109.22542580144236,189.6040961167601,351.0986337104082,794.0278918362173
2025-07-01 19:30:00,9.051317658062807,25.320047525283826,51.65528850796187,89.65065546362052,153.9813941539883,275.62698825397064,534.2723660505746,1223.2250577246468
2025-07-01 20:00:00,27.866540484629354,68.24957010896605,130.40826966666464,227.61699723450693,393.8545801513792,699.192971810633,1352.6972038603562,3130.760295793938
2025-07-01 20:30:00,14.393174485559996,34.91894891458264,64.78510075754366,110.2406928190785,184.25091544800307,317.43542893192716,593.6290575387684,1329.5776046258688
2025-07-01 21:00:00,18.01727948269047,43.833460491800906,82.99760213639047,142.80337638530546,244.05136901814512,425.3302933803934,813.4122584993747,1869.9554493945325
2025-07-01 21:30:00,17.327234981840775,42.4858322613095,79.62878463547895,135.609096427258,232.0200510435243,403.20369620184283,767.6315915025407,1778.361172356963
2025-07-01 22:00:00,17.650846684834107,45.25069466171601,84.87850671816159,146.4020584700329,248.08994764823183,426.0278947654224,795.5054713975333,1776.489999193378
2025-07-01 22:30:00,16.08473625314798,40.20909552753096,74.71319154207526,130.70053541921334,223.12325026334565,391.8750087057997,747.3792622034816,1725.2492762113689
2025-07-01 23:00:00,18.261809955640842,45.213325585043094,86.54255025730026,149.00087721228374,254.87563161250728,451.6100062599835,868.8853449729431,2032.3077213481884
2025-07-01 23:30:00,13.763999522292124,35.01706012765624,65.07067583291564,111.73430055879908,187.75631807556329,325.03262104643363,608.6128901558477,1369.8629355075536
2025-07-02 00:00:00,14.047876321535739,33.94380928330406,62.21703799698571,105.72898744482245,175.25715891588152,294.20981769613354,537.8082425210523,1168.1629425277933
2025-07-02 00:30:00,17.988193964086634,42.69639955606374,79.78598040056431,138.49307666551886,235.34132084799967,410.5189453921339,781.3150935719314,1796.423784820392
2025-07-02 01:00:00,21.742510776071754,52.15168862536393,96.80267433987478,163.9373687901675,269.38784379506706,466.811679690476,875.5934512715903,1973.179395665502
2025-07-02 01:30:00,27.239671590609078,67.48182197923188,127.24513046004813,219.1295035399853,373.06375906995163,655.1803872911914,1259.627716399642,2927.1207743631676
2025-07-02 02:00:00,31.74078960935242,77.2212955893524,146.9129941679198,255.42390789940782,437.592807344221,774.2582710883871,1484.601465273423,3439.601632930251
2025-07-02 02:30:00,13.937777136351556,36.132723662428226,72.26462290589868,131.47136948512224,242.36660246716428,433.6156717692038,814.4678770053706,1778.8470381067382
2025-07-02 03:00:00,26.453700503223217,64.28601977444077,119.42472407350488,202.791210090807,340.3595316152714,577.7635547897371,1052.736750883516,2262.506890215329
2025-07-02 03:30:00,33.55570469779627,80.29621012385678,150.29419818733004,254.295403853077,423.0328900094719,720.69526232926,1329.9405190527905,2929.0155322902137
2025-07-02 04:00:00,25.227854113515377,63.054543749086406,120.35935558947858,209.11454611158115,356.6031838728413,625.8538402587801,1196.9533065177966,2743.352568655275
2025-07-02 04:30:00,17.925293643980694,44.114283752889605,82.06828438566572,139.8540714650244,232.00364483035446,394.46011195437313,727.5140775736363,1585.4397426683572
2025-07-02 05:00:00,17.186243461988965,41.16100520992222,77.76449564593668,132.124704242985,221.60111710702586,379.76619265881163,707.0061606736999,1586.4605657410575
2025-07-02 05:30:00,23.862485976776497,57.75800745586912,109.09263782234393,187.7498972212543,317.8063470912166,554.9332471317102,1056.7623970566056,2421.251314976602
2025-07-02 06:00:00,22.945244115244122,56.29575579043603,106.78178399464468,182.61610180658136,308.7167546825185,536.9602973557558,1009.9980098360975,2260.634282789193
2025-07-02 06:30:00,18.32515959660384,45.98385937410035,83.54416616768594,141.23805513924526,234.15588053444117,396.8617696164365,729.3398958102625,1593.773556970933
2025-07-02 07:00:00,19.697867964623015,45.59890604084899,85.32510109020768,148.23615680536386,252.39562321451194,438.13659617964004,831.0003136856685,1900.3230016499874
2025-07-02 07:30:00,25.025764122383862,61.94455224194621,114.44829937056056,196.12146954777836,328.2709226482002,565.291993029372,1055.9843497927504,2361.940932161873
2025-07-02 08:00:00,25.486212067146653,62.41474156778213,117.70667531770187,198.51700094837634,335.310431081396,576.1723713329775,1072.7949597564439,2377.773249848804
2025-07-02 08:30:00,22.248621170028514,54.460499449780855,102.9184213512981,179.5680437071769,310.3986100834445,551.233675002055,1078.786235477659,2567.781508287473
2025-07-02 09:00:00,18.501978246050044,44.131505468096975,82.69560614201328,138.63138683619945,230.76281560542702,392.67584803475984,723.776606416628,1586.6248286888003
2025-07-02 09:30:00,19.068833971557524,46.72583667159779,87.69512813693837,151.46135540594332,255.42546828766353,447.2887637839449,846.7737151373149,1917.9467532309354
2025-07-02 10:00:00,23.613058584051487,57.90282314836713,108.18354014773922,182.11426868565832,306.77953622152927,527.2332053288919,975.0879716389463,2153.724284128286
2025-07-02 10:30:00,30.8485315615967,75.23361638663437,139.35786624100274,242.00678392771806,404.8445270289776,703.643612200387,1322.0704061976867,2986.9906554009067
2025-07-02 11:00:00,31.878758504647408,77.04315035221134,145.11968205857102,253.82789198819773,432.8843034499332,759.8566744375421,1446.542796052905,3305.5143275285955
2025-07-02 11:30:00,32.83821695221195,78.40613724521063,146.3995627483073,248.62443749855993,415.19057959936254,715.3721381721261,1326.3717206008587,2946.3125266748248
2025-07-02 12:00:00,27.623112230524384,67.10376138985634,127.39091048835508,215.89371878193197,357.54946002151246,604.511831891632,1093.0644941999053,2312.730938217981
2025-07-02 12:30:00,29.808624474087253,75.05411022632757,147.8138692947141,273.7338201250268,500.5855606616133,908.6693010678609,1761.1153108755825,4033.1388717698283
2025-07-02 13:00:00,44.40828290740069,112.32825280634893,209.83180962421284,361.0867167369288,600.8834084623795,1028.4292551023027,1906.6012668459152,4250.757438286208
2025-07-02 13:30:00,15.96075057336261,39.974686063890545,76.42828060309108,132.0250807237329,225.6698493524516,393.56555315241076,740.5880561637787,1656.5917412404524
2025-07-02 14:00:00,10.312704676981259,27.621872819692406,55.06193079825283,95.91855578256698,160.14399520928453,274.1027167161235,507.0645091935903,1117.782622546535
2025-07-02 15:00:00,4.263731074258562,9.274934571817068,17.984023468492545,29.53278899005531,47.910221935301244,78.13509389097854,138.95728270853277,285.2159800746956
2025-07-02 15:30:00,28.202655696872853,67.3278348516128,127.98538180658579,220.44419224693047,372.83818893569696,655.5200890784326,1252.5578004317504,2892.3862009529257
2025-07-02 16:00:00,33.28384963080521,79.6308140703868,149.3412771813746,249.77048029557955,411.8132716484979,692.650471162211,1249.0071005604113,2647.2329596200725
2025-07-02 16:30:00,34.05787052766618,82.72269415582832,152.8344357948681,255.17623560878747,416.3529532705652,695.2156300080969,1241.859997975669,2584.9010014847154
2025-07-02 17:00:00,11.626752987187558,30.08685559732561,53.08342171666163,89.42715051172092,145.8352604273141,244.16024848907682,432.8076831545668,901.6895612285844
2025-07-02 18:00:00,35.71141162183699,89.50704502874396,169.75263875692963,299.1688461592348,518.4814679943411,921.7300820571036,1778.0164225606422,4173.557191590196
2025-07-02 18:30:00,27.061431644827735,65.01253010711548,122.1709914342564,211.19465884454803,356.8197526146323,622.3665651660594,1177.2061473357026,2669.76747107174
2025-07-02 19:00:00,16.880536953604746,40.03214378441885,74.51855629848615,128.65818533258243,216.3351044672836,373.6784348348847,701.099649376185,1597.8600006638444
2025-07-02 19:30:00,24.3900910127511,58.31159416532,108.01462621348946,183.62110773218228,303.71949420230885,520.4700389712816,961.1711153921788,2127.198294062284
2025-07-02 20:00:00,22.71673502497356,55.01669833700225,99.2732616926969,168.61453419683676,277.1630530902112,459.717740256805,827.6160639997397,1741.850233137142
2025-07-02 20:30:00,26.336339019355364,63.521699279979885,119.67270539903211,206.54743413931828,350.7182709935714,616.6291188440518,1184.0604685244907,2703.5962507181684
2025-07-02 21:30:00,12.568745945942908,33.804693123696836,63.175514148943876,110.48503324535045,185.6218197959488,321.51966467672173,608.2067086238058,1391.6668243111199
2025-07-02 22:00:00,10.297892114989807,25.118801701150147,45.383227045392346,76.44689644181534,128.53844858598336,218.38113373616397,398.9179052824302,876.1552228070432
2025-07-02 22:30:00,21.669245143284797,51.50993476161216,100.13095263635978,168.88602513020032,285.69229186861776,489.6163026124359,913.3381760479024,2027.3671712995856
2025-07-02 23:30:00,23.137052648472377,54.41092199227842,98.28914006783725,165.92125379332174,272.56297096236267,453.862122583967,809.5065881919436,1683.5244647710642
2025-07-03 00:00:00,25.36481658749608,58.99826663485692,107.4326957000776,183.70754404253967,301.65679803779494,508.90965163250803,928.9402254409506,2006.39256903145
2025-07-03 00:30:00,31.268480737372556,75.48514933183196,137.49692255047557,231.5368975022975,383.2449336503487,644.7702342267003,1168.9958309397625,2492.5035147528397
2025-07-03 03:30:00,21.107603262831958,52.43546450322606,97.79489028111811,164.57674043652696,273.2817555693073,462.7323585540471,837.2775275385793,1763.27266833646
2025-07-03 04:00:00,31.70816927958316,64.95923224713935,170.80537240389276,294.79529614203943,497.40003880537824,871.6898621802138,1661.274681455001,3838.0871382803016
2025-07-03 04:30:00,14.88969637009427,43.39895475817863,85.44210075725738,148.6910264943333,254.28860316240434,442.0867277178313,832.5611905707592,1878.6489657620114
