datetime,regime,z0_m,z0_mm
2025-08-28 19:54:00,katabatic,0.00032424524675805585,0.3242452467580558
2025-08-28 19:56:00,katabatic,0.0013453920740509584,1.3453920740509584
2025-08-28 19:57:00,katabatic,0.00014286042754970484,0.14286042754970485
2025-08-28 19:58:00,katabatic,0.0005012607698309158,0.5012607698309158
2025-08-28 19:59:00,katabatic,7.050194513455041e-05,0.07050194513455041
2025-08-28 20:00:00,katabatic,0.0007320544116636792,0.7320544116636791
2025-08-28 20:01:00,katabatic,0.0007307258874836827,0.7307258874836827
2025-08-28 20:02:00,katabatic,0.00034591036530723894,0.34591036530723895
2025-08-28 20:03:00,katabatic,0.0005627085213370878,0.5627085213370878
2025-08-28 20:04:00,katabatic,5.0409000547080954e-05,0.05040900054708095
2025-08-28 20:05:00,katabatic,3.0944335922441225e-05,0.030944335922441224
2025-08-28 20:06:00,katabatic,0.0003481962563505043,0.3481962563505043
2025-08-28 20:07:00,katabatic,8.90551946058413e-06,0.008905519460584129
2025-08-28 20:08:00,katabatic,0.000505087238508583,0.505087238508583
2025-08-28 20:09:00,katabatic,7.318641976290281e-06,0.007318641976290281
2025-08-28 20:10:00,katabatic,6.167213437818096e-05,0.06167213437818096
2025-08-28 20:11:00,katabatic,0.011273984951286014,11.273984951286014
2025-08-28 20:12:00,katabatic,0.0015372413366034738,1.5372413366034738
2025-08-28 20:13:00,katabatic,2.7215127630024567e-05,0.027215127630024566
2025-08-28 20:14:00,katabatic,0.00021057302521949447,0.21057302521949448
2025-08-28 20:17:00,crosswind,0.005119997639731416,5.119997639731416
2025-08-28 20:18:00,katabatic,0.0016524835659245147,1.6524835659245147
2025-08-28 20:19:00,katabatic,9.477148667135475e-05,0.09477148667135475
2025-08-28 20:20:00,crosswind,0.002123713655866572,2.123713655866572
2025-08-28 20:21:00,katabatic,0.0003962689556379793,0.3962689556379793
2025-08-28 20:22:00,katabatic,0.00010635698009588522,0.10635698009588522
2025-08-28 20:23:00,katabatic,3.633126400179971e-07,0.0003633126400179971
2025-08-28 20:25:00,katabatic,0.0034507275844898842,3.450727584489884
2025-08-28 20:26:00,katabatic,0.0013929225686579105,1.3929225686579105
2025-08-28 20:27:00,katabatic,0.0010232667859890441,1.023266785989044
2025-08-28 20:28:00,katabatic,0.00585600595612498,5.85600595612498
2025-08-28 20:29:00,katabatic,0.002260179824414329,2.260179824414329
2025-08-28 20:31:00,katabatic,0.012971065185463595,12.971065185463594
2025-08-28 20:32:00,katabatic,0.0019320118657825277,1.9320118657825276
2025-08-28 20:33:00,katabatic,0.0019038490110165759,1.9038490110165758
2025-08-28 20:34:00,katabatic,0.0037590768684321557,3.759076868432156
2025-08-28 20:36:00,katabatic,0.001227853918193736,1.227853918193736
2025-08-28 20:37:00,katabatic,0.002517719075678732,2.5177190756787318
2025-08-28 20:38:00,katabatic,0.00881195845279861,8.81195845279861
2025-08-28 20:39:00,katabatic,0.010356138235321988,10.356138235321989
2025-08-28 20:41:00,katabatic,0.015703687775625957,15.703687775625957
2025-08-28 20:42:00,katabatic,0.0029342958678649647,2.934295867864965
2025-08-28 20:43:00,katabatic,0.026255263929162064,26.255263929162066
2025-08-28 20:44:00,katabatic,0.008025774442796948,8.025774442796948
2025-08-28 20:45:00,katabatic,0.013906226406300041,13.906226406300041
2025-08-28 20:46:00,katabatic,0.006956432368642592,6.956432368642592
2025-08-28 20:47:00,katabatic,0.00998379676259557,9.983796762595569
2025-08-28 20:48:00,katabatic,0.010909157023938866,10.909157023938866
2025-08-28 20:49:00,katabatic,0.004843111722599682,4.843111722599682
2025-08-28 20:50:00,katabatic,0.010807331640124193,10.807331640124193
2025-08-28 20:51:00,katabatic,0.008337685098433247,8.337685098433246
2025-08-28 20:52:00,katabatic,0.012142330992670923,12.142330992670923
2025-08-28 20:53:00,katabatic,0.011601805369106356,11.601805369106357
2025-08-28 20:54:00,katabatic,0.03229525426179663,32.29525426179663
2025-08-28 20:55:00,katabatic,0.008958828023374266,8.958828023374267
2025-08-28 20:56:00,katabatic,0.028508513986495027,28.50851398649503
2025-08-28 20:57:00,katabatic,0.025350137515697622,25.35013751569762
2025-08-28 20:58:00,katabatic,0.04161296821196296,41.61296821196296
2025-08-28 20:59:00,katabatic,0.01462359552631499,14.62359552631499
2025-08-28 21:00:00,katabatic,0.019308984768705136,19.308984768705134
2025-08-28 21:01:00,katabatic,0.0321044258094195,32.1044258094195
2025-08-28 21:02:00,katabatic,0.007051427407271949,7.051427407271949
2025-08-28 21:04:00,katabatic,0.0005869334441572991,0.5869334441572991
2025-08-28 21:05:00,katabatic,0.018933013141692656,18.933013141692655
2025-08-28 21:06:00,katabatic,0.021999463561303216,21.999463561303216
2025-08-28 21:07:00,katabatic,0.012538457769514722,12.538457769514721
2025-08-28 21:08:00,katabatic,0.01954023132301487,19.54023132301487
2025-08-28 21:09:00,katabatic,0.009157125107252974,9.157125107252973
2025-08-28 21:10:00,katabatic,0.007963025524131091,7.963025524131091
2025-08-28 21:11:00,katabatic,0.02150877061009051,21.508770610090508
2025-08-28 21:12:00,katabatic,0.0036307140313044804,3.6307140313044806
2025-08-28 21:13:00,katabatic,0.004850967087975391,4.850967087975391
2025-08-28 21:14:00,katabatic,0.026137294007593702,26.137294007593702
2025-08-28 21:15:00,katabatic,0.018432013951244594,18.432013951244596
2025-08-28 21:16:00,katabatic,0.022055393787922758,22.055393787922757
2025-08-28 21:17:00,katabatic,0.002527083337045999,2.527083337045999
2025-08-28 21:18:00,katabatic,0.0001903255795526539,0.1903255795526539
2025-08-28 21:19:00,katabatic,0.001926711451368008,1.9267114513680081
2025-08-28 21:21:00,katabatic,0.011984178247120475,11.984178247120475
2025-08-28 21:22:00,katabatic,0.0183043207536671,18.3043207536671
2025-08-28 21:24:00,katabatic,0.015218793978297031,15.21879397829703
2025-08-28 21:25:00,katabatic,0.011809294508159195,11.809294508159194
2025-08-28 21:26:00,katabatic,0.09638682179590324,96.38682179590324
2025-08-28 21:27:00,katabatic,0.006701000711476034,6.701000711476034
2025-08-28 21:28:00,katabatic,0.019913686259028434,19.913686259028434
2025-08-28 21:39:00,katabatic,0.01700374378403699,17.00374378403699
2025-08-28 21:40:00,katabatic,0.004617988528476053,4.617988528476053
2025-08-28 21:41:00,katabatic,0.040601322199623646,40.601322199623645
2025-08-28 21:42:00,katabatic,0.1022424103002034,102.24241030020339
2025-08-28 21:48:00,katabatic,0.04282772273156791,42.82772273156791
2025-08-28 21:54:00,katabatic,0.0037084290721204668,3.7084290721204667
2025-08-28 22:15:00,katabatic,0.0034492067241746775,3.4492067241746773
2025-08-28 22:18:00,katabatic,0.03980261443339427,39.802614433394275
2025-08-28 22:28:00,katabatic,0.002830345163601068,2.830345163601068
2025-08-28 22:30:00,katabatic,0.002320349085842571,2.320349085842571
2025-08-28 22:36:00,katabatic,0.015826870008473153,15.826870008473152
2025-08-28 22:49:00,katabatic,0.008563953162428563,8.563953162428563
2025-08-29 03:16:00,katabatic,0.0005215873511956286,0.5215873511956286
2025-08-29 03:17:00,katabatic,0.000710358815973034,0.710358815973034
2025-08-29 03:18:00,katabatic,3.475076981936013e-05,0.03475076981936013
2025-08-29 03:19:00,katabatic,0.0006553878288184904,0.6553878288184904
2025-08-29 03:20:00,katabatic,0.00011068583917163356,0.11068583917163356
2025-08-29 03:21:00,katabatic,0.0010166404307365054,1.0166404307365053
2025-08-29 03:22:00,katabatic,0.00012113603000514724,0.12113603000514724
2025-08-29 03:23:00,katabatic,0.0018254323826819535,1.8254323826819534
2025-08-29 03:24:00,katabatic,6.277764796576687e-05,0.06277764796576688
2025-08-29 03:25:00,katabatic,0.0022730305157513883,2.273030515751388
2025-08-29 03:26:00,katabatic,0.0002169016147259973,0.21690161472599728
2025-08-29 03:27:00,katabatic,0.00033977194805044674,0.33977194805044675
2025-08-29 03:30:00,katabatic,0.00039970742070383994,0.39970742070383997
2025-08-29 04:31:00,katabatic,0.00048698582049933525,0.48698582049933525
2025-08-29 04:32:00,katabatic,0.00016215275402011231,0.1621527540201123
2025-08-29 04:33:00,katabatic,7.908211776035316e-05,0.07908211776035316
2025-08-29 04:35:00,katabatic,1.0297047423397098e-05,0.010297047423397099
2025-08-29 04:36:00,katabatic,0.0002734750341139474,0.2734750341139474
2025-08-29 04:37:00,katabatic,0.00020981854864836222,0.20981854864836222
2025-08-29 04:38:00,katabatic,3.100654268384565e-05,0.031006542683845652
2025-08-29 04:39:00,katabatic,5.819453787278118e-05,0.05819453787278118
2025-08-29 04:40:00,katabatic,1.74917326144419e-05,0.0174917326144419
2025-08-29 04:48:00,katabatic,0.009695655042511625,9.695655042511625
2025-08-29 04:49:00,katabatic,0.00012028204157202067,0.12028204157202067
2025-08-29 04:50:00,katabatic,0.0010346739528431588,1.0346739528431588
2025-08-29 04:51:00,katabatic,0.0005451875099744413,0.5451875099744413
2025-08-29 04:52:00,katabatic,8.564788216335957e-05,0.08564788216335957
2025-08-29 04:53:00,katabatic,3.94499879326703e-05,0.039449987932670294
2025-08-29 04:54:00,katabatic,0.00036218073337074486,0.36218073337074486
2025-08-29 04:55:00,katabatic,0.0011268200117234399,1.12682001172344
2025-08-29 04:56:00,katabatic,9.796171389380523e-05,0.09796171389380523
2025-08-29 04:57:00,katabatic,0.00011653916704734373,0.11653916704734374
2025-08-29 04:58:00,katabatic,0.00022982185519967194,0.22982185519967194
2025-08-29 04:59:00,katabatic,0.000307098622113302,0.307098622113302
2025-08-29 05:00:00,katabatic,0.0014669147769309143,1.4669147769309143
2025-08-29 08:01:00,katabatic,0.011625681157272905,11.625681157272906
2025-08-29 08:02:00,katabatic,0.005140518547372937,5.140518547372937
2025-08-29 08:03:00,katabatic,0.005829534628580103,5.829534628580102
2025-08-29 08:05:00,katabatic,0.00955486845775801,9.55486845775801
2025-08-29 08:06:00,katabatic,0.00817857810581494,8.17857810581494
2025-08-29 08:07:00,katabatic,0.02795128163351852,27.95128163351852
2025-08-29 08:08:00,katabatic,0.016896817849925774,16.896817849925775
2025-08-29 08:09:00,katabatic,0.02293116640435224,22.93116640435224
2025-08-29 08:10:00,katabatic,0.011215601407600317,11.215601407600317
2025-08-29 08:11:00,katabatic,0.016960729478113286,16.960729478113286
2025-08-29 08:12:00,katabatic,0.00890920837859485,8.90920837859485
2025-08-29 08:13:00,katabatic,0.02767347715168218,27.673477151682178
2025-08-29 08:14:00,katabatic,0.020309548272215292,20.30954827221529
2025-08-29 08:15:00,katabatic,0.026471716987682758,26.471716987682758
2025-08-29 08:16:00,katabatic,0.01738582040933313,17.385820409333128
2025-08-29 08:17:00,katabatic,0.012101324918650494,12.101324918650494
2025-08-29 08:18:00,katabatic,0.014070046792255804,14.070046792255804
2025-08-29 08:19:00,katabatic,0.010052695586172214,10.052695586172213
2025-08-29 08:20:00,katabatic,0.0014687338267534455,1.4687338267534455
2025-08-29 08:21:00,katabatic,0.024081920182797558,24.081920182797557
2025-08-29 08:22:00,katabatic,0.03237964725637851,32.37964725637851
2025-08-29 08:23:00,katabatic,0.018616869498780633,18.616869498780634
2025-08-29 08:24:00,katabatic,0.020663507692494865,20.663507692494864
2025-08-29 08:25:00,katabatic,0.023717447070854585,23.717447070854586
2025-08-29 08:26:00,katabatic,0.024745816092037506,24.745816092037508
2025-08-29 08:27:00,katabatic,0.005379450688378966,5.379450688378966
2025-08-29 08:28:00,katabatic,0.012979119460176365,12.979119460176365
2025-08-29 08:29:00,katabatic,0.037124714003717474,37.12471400371747
2025-08-29 08:30:00,katabatic,0.08212182722400888,82.12182722400888
2025-08-29 08:31:00,katabatic,0.02384137582066128,23.84137582066128
2025-08-29 08:32:00,katabatic,0.025607190565628477,25.607190565628475
2025-08-29 08:34:00,katabatic,0.005000531394491905,5.000531394491905
2025-08-29 08:35:00,katabatic,0.009374228638514885,9.374228638514886
2025-08-29 08:36:00,katabatic,0.004350893854404384,4.350893854404384
2025-08-29 08:37:00,katabatic,0.004542218392683812,4.542218392683813
2025-08-29 08:38:00,katabatic,0.005167687637308378,5.1676876373083775
2025-08-29 08:39:00,katabatic,0.0005677056432666682,0.5677056432666682
2025-08-29 08:40:00,katabatic,0.0006900447832921668,0.6900447832921668
2025-08-29 08:41:00,katabatic,0.005378683863557868,5.378683863557868
2025-08-29 08:42:00,katabatic,2.0676180970542778e-05,0.020676180970542777
2025-08-29 08:43:00,katabatic,0.008037343546370753,8.037343546370753
2025-08-29 08:44:00,katabatic,0.0006622275886275789,0.6622275886275789
2025-08-29 08:45:00,katabatic,0.006388472836539047,6.388472836539047
2025-08-29 08:46:00,katabatic,0.01738137601287756,17.38137601287756
2025-08-29 08:47:00,katabatic,0.009785210307535734,9.785210307535733
2025-08-29 08:48:00,katabatic,0.005840362658331875,5.840362658331875
2025-08-29 08:49:00,katabatic,0.023508284862498216,23.508284862498215
2025-08-29 08:50:00,katabatic,0.0526684713436804,52.668471343680395
2025-08-29 08:51:00,katabatic,0.020338207044764307,20.338207044764307
2025-08-29 08:52:00,katabatic,0.0071538407479228815,7.153840747922882
2025-08-29 08:54:00,katabatic,0.007416473828295895,7.416473828295895
2025-08-29 08:55:00,katabatic,0.005131233584053851,5.131233584053851
2025-08-29 08:56:00,katabatic,0.004915407772539193,4.915407772539194
2025-08-29 08:57:00,katabatic,0.020888525776933273,20.88852577693327
2025-08-29 08:58:00,katabatic,0.00421918790563006,4.21918790563006
2025-08-29 08:59:00,katabatic,0.0016547318222086703,1.6547318222086702
2025-08-29 09:00:00,katabatic,0.005052385077496295,5.052385077496296
2025-08-29 09:01:00,katabatic,0.009437731704957257,9.437731704957256
2025-08-29 09:02:00,katabatic,0.03168172173488375,31.681721734883748
2025-08-29 09:03:00,katabatic,0.033003211902364486,33.003211902364484
2025-08-29 09:04:00,katabatic,0.0022724769797683965,2.2724769797683964
2025-08-29 09:05:00,katabatic,0.0001872310761139349,0.18723107611393489
2025-08-29 09:06:00,katabatic,0.003851372071405137,3.851372071405137
2025-08-29 09:07:00,katabatic,0.015491401513960319,15.49140151396032
2025-08-29 09:08:00,katabatic,0.018216468492143735,18.216468492143736
2025-08-29 09:09:00,katabatic,0.017715526301236566,17.715526301236565
2025-08-29 09:10:00,katabatic,0.0019116593055453666,1.9116593055453666
2025-08-29 09:12:00,katabatic,0.022176996088503195,22.176996088503195
2025-08-29 09:13:00,katabatic,0.004332290369557313,4.332290369557312
2025-08-29 09:17:00,katabatic,0.04481626481880045,44.816264818800455
2025-08-29 09:18:00,katabatic,0.013494765175844381,13.494765175844382
2025-08-29 09:19:00,katabatic,0.002177128434691495,2.177128434691495
2025-08-29 09:20:00,katabatic,0.025066805449481762,25.066805449481762
2025-08-29 09:21:00,katabatic,0.027572876805308115,27.572876805308116
2025-08-29 09:22:00,katabatic,0.02967369105581632,29.67369105581632
2025-08-29 09:23:00,katabatic,0.019748739232740096,19.748739232740096
2025-08-29 09:24:00,katabatic,0.004440452561888654,4.4404525618886534
2025-08-29 09:25:00,katabatic,0.018838019873430423,18.838019873430422
2025-08-29 09:26:00,katabatic,0.009688373963671428,9.688373963671427
2025-08-29 09:27:00,katabatic,0.009558197473231797,9.558197473231797
2025-08-29 09:28:00,katabatic,0.006262863659396244,6.262863659396244
2025-08-29 09:29:00,katabatic,0.019098905802701596,19.098905802701594
2025-08-29 09:30:00,katabatic,0.007530570970796396,7.530570970796396
2025-08-29 09:31:00,katabatic,0.013319991287208779,13.31999128720878
2025-08-29 09:32:00,katabatic,0.0014163731527966831,1.4163731527966832
2025-08-29 09:33:00,katabatic,0.002687676295428441,2.687676295428441
2025-08-29 09:35:00,katabatic,0.004396479601396805,4.396479601396805
2025-08-29 09:36:00,katabatic,0.003504497098504199,3.5044970985041988
2025-08-29 09:37:00,katabatic,0.02976617459693929,29.76617459693929
2025-08-29 09:38:00,katabatic,0.024465723626115207,24.465723626115206
2025-08-29 09:40:00,katabatic,0.0033353154930795717,3.335315493079572
2025-08-29 09:41:00,katabatic,0.022362728834685326,22.362728834685328
2025-08-29 09:42:00,katabatic,0.017354095342311995,17.354095342311993
2025-08-29 09:43:00,katabatic,0.05329696408858698,53.29696408858698
2025-08-29 09:44:00,katabatic,0.011364807050761958,11.364807050761959
2025-08-29 09:45:00,katabatic,0.007705443700687506,7.705443700687505
2025-08-29 09:46:00,katabatic,0.007740717816900812,7.740717816900812
2025-08-29 09:47:00,katabatic,0.003389213654139343,3.389213654139343
2025-08-29 09:48:00,katabatic,0.006186776195768265,6.186776195768265
2025-08-29 09:49:00,katabatic,0.0048391250543719354,4.8391250543719355
2025-08-29 09:50:00,katabatic,0.00046616548064167907,0.46616548064167906
2025-08-29 09:51:00,katabatic,0.018123513707618537,18.12351370761854
2025-08-29 09:52:00,katabatic,0.00022418008564269656,0.22418008564269656
2025-08-29 09:53:00,katabatic,0.020004162384953644,20.004162384953645
2025-08-29 09:55:00,katabatic,0.036459211015224785,36.45921101522479
2025-08-29 09:56:00,katabatic,0.03511134940553069,35.111349405530696
2025-08-29 09:57:00,katabatic,0.006884468147847023,6.8844681478470235
2025-08-29 09:58:00,katabatic,0.0051608381261700545,5.160838126170055
2025-08-29 09:59:00,katabatic,0.0003199763302972706,0.3199763302972706
2025-08-29 10:02:00,katabatic,0.0063639715808946765,6.363971580894677
2025-08-29 10:03:00,katabatic,0.005455543137749586,5.455543137749586
2025-08-29 10:04:00,katabatic,0.03409978306057232,34.09978306057232
2025-08-29 10:06:00,katabatic,0.04813908692715813,48.13908692715813
2025-08-29 10:07:00,katabatic,0.006504667799522767,6.504667799522767
2025-08-29 10:08:00,katabatic,0.00553481492468884,5.53481492468884
2025-08-29 10:09:00,crosswind,0.04544871270055821,45.44871270055821
2025-08-29 10:11:00,katabatic,0.026132159514095664,26.132159514095665
2025-08-29 10:12:00,katabatic,0.016972927920657598,16.972927920657597
2025-08-29 10:13:00,katabatic,0.024271851855414958,24.27185185541496
2025-08-29 10:14:00,katabatic,0.0173462128395819,17.3462128395819
2025-08-29 10:15:00,katabatic,0.015043818929670978,15.043818929670978
2025-08-29 10:16:00,katabatic,0.031301863003075914,31.301863003075916
2025-08-29 10:17:00,katabatic,0.018285350447712144,18.285350447712144
2025-08-29 10:18:00,katabatic,0.02740876052778297,27.40876052778297
2025-08-29 10:19:00,katabatic,0.017882598545142625,17.882598545142624
2025-08-29 10:20:00,katabatic,0.0031160801859768075,3.1160801859768075
2025-08-29 10:21:00,katabatic,0.02597952269068941,25.97952269068941
2025-08-29 10:22:00,katabatic,0.025352416987395564,25.352416987395564
2025-08-29 10:23:00,katabatic,0.008139111740283913,8.139111740283914
2025-08-29 10:24:00,katabatic,0.017010250678446318,17.01025067844632
2025-08-29 10:25:00,katabatic,0.010938725384841036,10.938725384841035
2025-08-29 10:26:00,katabatic,0.005609106293984469,5.6091062939844685
2025-08-29 10:27:00,katabatic,0.008194570334749424,8.194570334749425
2025-08-29 10:28:00,katabatic,0.019959359081097833,19.959359081097833
2025-08-29 10:29:00,katabatic,0.03733665055650172,37.336650556501716
2025-08-29 10:30:00,katabatic,0.0208546831417096,20.8546831417096
2025-08-29 10:31:00,katabatic,0.005240979438055916,5.240979438055916
2025-08-29 10:32:00,katabatic,0.022629902391457367,22.629902391457367
2025-08-29 10:33:00,katabatic,0.05515464194762144,55.154641947621435
2025-08-29 10:35:00,katabatic,0.012767506378027895,12.767506378027894
2025-08-29 10:37:00,katabatic,0.005247790347398383,5.247790347398383
2025-08-29 10:38:00,katabatic,0.0038704145819933263,3.870414581993326
2025-08-29 10:39:00,katabatic,0.004176025927222885,4.176025927222885
2025-08-29 10:40:00,katabatic,0.016568350514222233,16.56835051422223
2025-08-29 10:41:00,katabatic,0.004416629136300534,4.416629136300534
2025-08-29 10:44:00,katabatic,0.0195566960482859,19.5566960482859
2025-08-29 10:45:00,katabatic,0.006646442608991021,6.646442608991021
2025-08-29 10:46:00,katabatic,0.0040637109312940504,4.06371093129405
2025-08-29 10:47:00,katabatic,0.014317454875477881,14.317454875477882
2025-08-29 10:48:00,katabatic,0.008369537508184784,8.369537508184784
2025-08-29 10:49:00,katabatic,0.019906844777159795,19.906844777159794
2025-08-29 10:50:00,katabatic,0.004942704912521442,4.942704912521442
2025-08-29 10:55:00,katabatic,0.024503435139181486,24.503435139181487
2025-08-29 10:56:00,katabatic,0.040949404436821026,40.94940443682103
2025-08-29 10:59:00,katabatic,0.055774155082034566,55.77415508203457
2025-08-29 11:01:00,katabatic,0.04652539386146964,46.52539386146964
2025-08-29 11:02:00,katabatic,0.030769797813398996,30.769797813398995
2025-08-29 11:03:00,katabatic,0.029471686908206483,29.471686908206483
2025-08-29 11:04:00,katabatic,0.028564148009278034,28.564148009278036
2025-08-29 11:05:00,katabatic,0.0070041129429216165,7.0041129429216165
2025-08-29 11:06:00,katabatic,0.07521505704359267,75.21505704359268
2025-08-29 11:07:00,katabatic,0.007357535216771614,7.3575352167716135
2025-08-29 11:08:00,katabatic,0.01264565171718085,12.64565171718085
2025-08-29 11:11:00,katabatic,0.018285891473802135,18.285891473802135
2025-08-29 11:12:00,katabatic,0.03146613434799185,31.46613434799185
2025-08-29 11:13:00,katabatic,0.015432359599200968,15.432359599200968
2025-08-29 11:14:00,katabatic,0.017638480264697554,17.638480264697552
2025-08-29 11:15:00,katabatic,0.022671683971278302,22.671683971278302
2025-08-29 11:18:00,katabatic,0.03398252764761616,33.98252764761616
2025-08-29 11:20:00,katabatic,0.051325767407565524,51.32576740756552
2025-08-29 11:22:00,katabatic,0.02733962580361413,27.33962580361413
2025-08-29 11:23:00,katabatic,0.022440609313621847,22.44060931362185
2025-08-29 11:24:00,katabatic,0.041349271949780664,41.349271949780665
2025-08-29 11:25:00,katabatic,0.022517180826174394,22.517180826174393
2025-08-29 11:26:00,katabatic,0.016363828321913534,16.363828321913534
2025-08-29 11:28:00,katabatic,0.0003888001442566441,0.3888001442566441
2025-08-29 11:29:00,crosswind,0.012679782735013004,12.679782735013005
2025-08-29 11:30:00,katabatic,0.011147993726516741,11.147993726516741
2025-08-29 11:31:00,katabatic,0.007484844478084739,7.48484447808474
2025-08-29 11:32:00,katabatic,0.02086670507158235,20.866705071582352
2025-08-29 11:33:00,katabatic,0.01034848291665433,10.34848291665433
2025-08-29 11:34:00,katabatic,0.019177367510743448,19.177367510743448
2025-08-29 11:35:00,katabatic,0.021163615733935822,21.16361573393582
2025-08-29 11:36:00,katabatic,0.011692884265420917,11.692884265420917
2025-08-29 11:37:00,katabatic,0.039474399049729846,39.47439904972985
2025-08-29 11:39:00,katabatic,0.009212742885989956,9.212742885989956
2025-08-29 11:40:00,katabatic,0.01064370237066529,10.64370237066529
2025-08-29 11:41:00,katabatic,0.03228157887183635,32.28157887183635
2025-08-29 11:42:00,katabatic,0.027822800899336232,27.822800899336233
2025-08-29 11:43:00,katabatic,0.029460829484693796,29.460829484693797
2025-08-29 11:45:00,katabatic,0.019215114256422368,19.215114256422368
2025-08-29 11:46:00,katabatic,0.026108751096444012,26.108751096444013
2025-08-29 11:47:00,katabatic,0.009842540300983815,9.842540300983815
2025-08-29 11:48:00,katabatic,0.011115597607124003,11.115597607124004
2025-08-29 11:49:00,katabatic,0.022852353622660474,22.852353622660473
2025-08-29 11:50:00,katabatic,0.0017351206990110263,1.7351206990110264
2025-08-29 11:51:00,katabatic,0.028581311971041048,28.581311971041046
2025-08-29 11:52:00,katabatic,0.052401244459772754,52.401244459772755
2025-08-29 11:53:00,katabatic,0.02794311465138715,27.943114651387152
2025-08-29 11:54:00,katabatic,0.016575988561004052,16.575988561004053
2025-08-29 11:55:00,katabatic,0.014120997616549774,14.120997616549774
2025-08-29 11:56:00,katabatic,0.01300664437600459,13.00664437600459
2025-08-29 11:58:00,katabatic,0.07709969853929802,77.09969853929802
2025-08-29 11:59:00,katabatic,0.03334264267781771,33.34264267781771
2025-08-29 12:00:00,katabatic,0.008985981855257306,8.985981855257306
2025-08-29 12:03:00,katabatic,0.0540203856168756,54.0203856168756
2025-08-29 12:04:00,katabatic,0.006744453527359602,6.744453527359602
2025-08-29 12:05:00,katabatic,0.0370098875438057,37.009887543805704
2025-08-29 12:06:00,katabatic,0.015741442362770565,15.741442362770565
2025-08-29 12:07:00,katabatic,0.054883355119697635,54.88335511969763
2025-08-29 12:08:00,katabatic,0.015195461680198846,15.195461680198845
2025-08-29 12:09:00,katabatic,0.002816946596046013,2.816946596046013
2025-08-29 12:10:00,katabatic,0.012624322888967462,12.624322888967463
2025-08-29 12:11:00,katabatic,0.05370390153539502,53.70390153539502
2025-08-29 12:12:00,katabatic,0.10204729817626619,102.0472981762662
2025-08-29 12:13:00,katabatic,0.009126273282687714,9.126273282687714
2025-08-29 12:14:00,katabatic,0.0396363678843092,39.6363678843092
2025-08-29 12:15:00,katabatic,0.014827306454722562,14.827306454722562
2025-08-29 12:16:00,katabatic,0.010934417349691193,10.934417349691193
2025-08-29 12:17:00,katabatic,0.023274776894523178,23.27477689452318
2025-08-29 12:18:00,katabatic,0.01674527259296513,16.74527259296513
2025-08-29 12:19:00,katabatic,0.013731467431930638,13.731467431930637
2025-08-29 12:20:00,katabatic,0.02330041857926728,23.30041857926728
2025-08-29 12:21:00,katabatic,0.011103483987426164,11.103483987426165
2025-08-29 12:22:00,katabatic,0.00964225361053029,9.64225361053029
2025-08-29 12:23:00,katabatic,0.019645863569204083,19.64586356920408
2025-08-29 12:24:00,katabatic,0.00928097714179074,9.28097714179074
2025-08-29 12:25:00,katabatic,0.000749635818979928,0.749635818979928
2025-08-29 12:27:00,katabatic,0.0015695437818944375,1.5695437818944376
2025-08-29 12:30:00,katabatic,0.04376237085554399,43.76237085554399
2025-08-29 12:31:00,crosswind,0.04906324289059973,49.06324289059973
2025-08-29 12:32:00,katabatic,0.017411777200441833,17.411777200441833
2025-08-29 12:35:00,katabatic,0.022537030826622836,22.537030826622836
2025-08-29 12:36:00,katabatic,0.02288798214132171,22.887982141321707
2025-08-29 12:37:00,katabatic,0.008774815711702785,8.774815711702786
2025-08-29 12:38:00,katabatic,0.00822877752102286,8.22877752102286
2025-08-29 12:40:00,katabatic,0.011750293497072562,11.750293497072562
2025-08-29 12:41:00,katabatic,0.014606835693634293,14.606835693634293
2025-08-29 12:42:00,katabatic,0.027000064108160964,27.000064108160963
2025-08-29 12:43:00,katabatic,0.004841520292182484,4.8415202921824845
2025-08-29 12:44:00,katabatic,0.03734513672793397,37.34513672793397
2025-08-29 12:45:00,katabatic,0.016306045846218892,16.306045846218893
2025-08-29 12:46:00,katabatic,0.013298179447437962,13.298179447437962
2025-08-29 12:47:00,katabatic,0.00497120483441651,4.971204834416509
2025-08-29 12:48:00,katabatic,0.0020868416162576936,2.0868416162576935
2025-08-29 12:49:00,katabatic,0.009189762110671466,9.189762110671465
2025-08-29 12:51:00,katabatic,0.002244509068709816,2.244509068709816
2025-08-29 12:53:00,katabatic,0.012551742513620517,12.551742513620518
2025-08-29 12:54:00,katabatic,0.006110523440562364,6.110523440562364
2025-08-29 12:56:00,katabatic,0.01512395093263371,15.12395093263371
2025-08-29 12:57:00,katabatic,0.009121198113102202,9.121198113102201
2025-08-29 12:58:00,katabatic,0.007955683855654346,7.955683855654346
2025-08-29 12:59:00,katabatic,0.015631450760599117,15.631450760599117
2025-08-29 13:00:00,katabatic,0.0034976436142052135,3.4976436142052134
2025-08-29 13:01:00,katabatic,0.030462493967304053,30.462493967304052
2025-08-29 13:02:00,katabatic,0.019996097371798312,19.99609737179831
2025-08-29 13:03:00,katabatic,0.008727518628265379,8.72751862826538
2025-08-29 13:04:00,katabatic,0.019235629724798618,19.235629724798617
2025-08-29 13:05:00,katabatic,0.0183160538626549,18.3160538626549
2025-08-29 13:06:00,katabatic,0.04388629761986815,43.886297619868145
2025-08-29 13:07:00,katabatic,0.039256895900732294,39.256895900732296
